userId,movieId,prediction
4281,2997,2.8724050521850586
4281,593,2.869926691055298
4283,2858,3.306929111480713
4283,2762,3.134384870529175
4283,589,2.9848499298095703
4283,593,2.9821155071258545
4283,260,2.971588611602783
4283,480,2.9595847129821777
4283,2571,2.9584760665893555
4283,318,2.947211265563965
4283,1580,2.9370436668395996
4283,2028,2.924671173095703
4284,2858,3.1993424892425537
4284,2762,3.049758195877075
4284,1580,3.0454537868499756
4284,480,3.0200188159942627
4284,2628,2.9601738452911377
4284,3578,2.9069175720214844
4284,589,2.858516216278076
4284,2571,2.8399016857147217
4284,780,2.832700490951538
4284,2716,2.7561724185943604
4285,2858,3.2378687858581543
4285,2762,3.089630126953125
4285,1580,3.0772178173065186
4285,480,3.0709261894226074
4285,589,2.9742484092712402
4285,260,2.9004831314086914
4285,2628,2.890679121017456
4285,3578,2.872631072998047
4285,1196,2.8507184982299805
4285,2028,2.822209596633911
4286,2858,3.292682647705078
4286,2762,3.1381876468658447
4286,480,2.95892596244812
4286,3578,2.957191228866577
4286,1580,2.944775104522705
4286,589,2.92568039894104
4286,2571,2.8985233306884766
4286,260,2.8728649616241455
4286,593,2.848834991455078
4286,2997,2.834916114807129
4287,2858,3.1619367599487305
4287,1580,3.0734264850616455
4287,480,3.0355191230773926
4287,2628,3.007082939147949
4287,2762,3.002694845199585
4287,780,2.9252896308898926
4287,3578,2.878854751586914
4287,589,2.837771415710449
4287,2571,2.819193124771118
4287,1917,2.802931070327759
4289,2858,3.1750693321228027
4289,1580,3.0241405963897705
4289,480,3.0118165016174316
4289,2762,2.992227554321289
4289,2628,2.8974812030792236
4289,589,2.8672935962677
4289,3578,2.859508991241455
4289,2571,2.852630138397217
4289,260,2.7512338161468506
4289,1196,2.7238054275512695
4290,2858,3.32049560546875
4290,2762,3.164705276489258
4290,589,2.984588146209717
4290,480,2.976518392562866
4290,593,2.961984157562256
4290,2571,2.9569015502929688
4290,1580,2.954780101776123
4290,260,2.92952561378479
4290,3578,2.9231178760528564
4290,318,2.9230282306671143
4291,2858,3.207493782043457
4291,1580,3.145430564880371
4291,480,3.116150140762329
4291,2762,3.069999933242798
4291,2628,2.996237277984619
4291,589,2.9429545402526855
4291,2571,2.93532657623291
4291,3578,2.893825054168701
4291,260,2.831723690032959
4291,780,2.827829122543335
4292,2858,3.201428174972534
4292,1580,3.149203062057495
4292,480,3.119929313659668
4292,2762,3.0676822662353516
4292,2628,3.0134599208831787
4292,589,2.9407570362091064
4292,2571,2.9274981021881104
4292,3578,2.8812198638916016
4292,260,2.790520668029785
4292,2916,2.7706940174102783
4293,2858,3.339249610900879
4293,2762,3.1747066974639893
4293,593,3.0264525413513184
4293,318,2.989285707473755
4293,260,2.98302960395813
4293,589,2.982792854309082
4293,608,2.970913887023926
4293,2571,2.9521169662475586
4293,2028,2.951521635055542
4293,480,2.9339447021484375
4294,2858,3.3153953552246094
4294,2762,3.187072277069092
4294,3578,3.0058531761169434
4294,480,2.959402561187744
4294,1580,2.951261043548584
4294,589,2.917005777359009
4294,2716,2.896846294403076
4294,2997,2.875836133956909
4294,260,2.849234104156494
4294,593,2.8348779678344727
4295,2858,3.2783167362213135
4295,2762,3.1358203887939453
4295,1580,3.0052218437194824
4295,480,2.995856285095215
4295,3578,2.9591753482818604
4295,589,2.9127283096313477
4295,2571,2.897101879119873
4295,2628,2.8460822105407715
4295,2716,2.8358993530273438
4295,260,2.8206045627593994
4296,2858,3.3629086017608643
4296,2762,3.302612781524658
4296,3578,3.1013293266296387
4296,2716,3.039158582687378
4296,2997,2.9533894062042236
4296,480,2.9421281814575195
4296,1580,2.9206721782684326
4296,589,2.91214656829834
4296,2571,2.8892099857330322
4296,3408,2.871767520904541
4297,2858,3.3258633613586426
4297,2762,3.1509835720062256
4297,593,3.042685031890869
4297,318,2.9992222785949707
4297,589,2.999025821685791
4297,260,2.998290777206421
4297,608,2.981865882873535
4297,2028,2.9722771644592285
4297,2571,2.9686694145202637
4297,1196,2.947566270828247
4298,2858,3.288811206817627
4298,2762,3.1278109550476074
4298,480,3.0068321228027344
4298,589,2.996624231338501
4298,1580,2.984785556793213
4298,2571,2.970662832260132
4298,260,2.970017433166504
4298,593,2.944638967514038
4298,1196,2.915208101272583
4298,2028,2.9068846702575684
4299,2858,3.27569317817688
4299,2762,3.1293017864227295
4299,1580,2.9752235412597656
4299,480,2.9543862342834473
4299,3578,2.9366607666015625
4299,589,2.894101142883301
4299,2571,2.8834176063537598
4299,2997,2.836730480194092
4299,2716,2.821620225906372
4299,260,2.8134965896606445
4300,2858,3.2817559242248535
4300,2762,3.141798496246338
4300,480,2.975505828857422
4300,1580,2.9688689708709717
4300,589,2.950191020965576
4300,2571,2.929399013519287
4300,260,2.9259023666381836
4300,3578,2.902395725250244
4300,593,2.8863625526428223
4300,318,2.8716325759887695
4301,2858,3.339324474334717
4301,2762,3.1815967559814453
4301,593,3.009786367416382
4301,589,3.003044366836548
4301,260,2.9897608757019043
4301,318,2.97174072265625
4301,2571,2.9681344032287598
4301,480,2.9658303260803223
4301,608,2.9544193744659424
4301,1580,2.9244418144226074
4302,2858,3.1898140907287598
4302,2762,3.0217740535736084
4302,1580,3.0015954971313477
4302,480,2.990568161010742
4302,3578,2.891688823699951
4302,2628,2.8785741329193115
4302,589,2.855440855026245
4302,2571,2.8419129848480225
4302,2716,2.753923177719116
4302,260,2.7525501251220703
4303,2858,3.256469488143921
4303,2762,3.098458766937256
4303,480,3.0307393074035645
4303,1580,3.0254502296447754
4303,3578,2.9364569187164307
4303,589,2.9321131706237793
4303,2571,2.904553174972534
4303,2628,2.8530800342559814
4303,2716,2.8457720279693604
4303,260,2.821988344192505
4305,2858,3.3040480613708496
4305,2762,3.1638669967651367
4305,480,2.9776055812835693
4305,3578,2.97222638130188
4305,1580,2.9694626331329346
4305,589,2.93858003616333
4305,2571,2.9143290519714355
4305,593,2.859931230545044
4305,2997,2.8542871475219727
4305,2716,2.8527638912200928
4306,2858,3.24031400680542
4306,2762,3.1126623153686523
4306,1580,3.0710716247558594
4306,480,3.052549362182617
4306,3578,2.947615146636963
4306,2628,2.936180591583252
4306,589,2.909508228302002
4306,2571,2.893015146255493
4306,2716,2.8002026081085205
4306,780,2.7676444053649902
4307,2762,3.181755542755127
4307,589,2.9675872325897217
4307,480,2.965867757797241
4307,1580,2.9362916946411133
4307,593,2.929736614227295
4307,260,2.9240520000457764
4307,2997,2.893690824508667
4307,608,2.8821308612823486
4307,2028,2.880800724029541
4307,2716,2.8693013191223145
4308,2858,3.3473596572875977
4308,2762,3.190694808959961
4308,3578,3.002851963043213
4308,589,2.9765567779541016
4308,480,2.9695627689361572
4308,593,2.9439780712127686
4308,2571,2.9384989738464355
4308,1580,2.9352030754089355
4308,260,2.9302241802215576
4308,318,2.9159674644470215
4309,2858,3.3231394290924072
4309,2762,3.2067697048187256
4309,3578,3.0602867603302
4309,1580,2.986313819885254
4309,480,2.9748375415802
4309,2716,2.964998960494995
4309,2997,2.8943614959716797
4309,589,2.886746406555176
4309,2571,2.869554042816162
4309,3175,2.8298749923706055
4310,2858,3.35138201713562
4310,2762,3.1890828609466553
4310,3578,3.0665760040283203
4310,480,2.9900643825531006
4310,589,2.962722063064575
4310,1580,2.9570579528808594
4310,2571,2.9143881797790527
4310,2997,2.886002540588379
4310,260,2.8843283653259277
4310,593,2.8797671794891357
4311,2858,3.315662145614624
4311,2762,3.146617889404297
4311,593,3.0024290084838867
4311,260,2.992708921432495
4311,589,2.9873268604278564
4311,318,2.9674322605133057
4311,2571,2.9634063243865967
4311,480,2.9521892070770264
4311,2028,2.9451825618743896
4311,608,2.9450831413269043
4312,2858,3.315220594406128
4312,2762,3.158851146697998
4312,3578,3.011692762374878
4312,480,2.9716365337371826
4312,1580,2.945085048675537
4312,589,2.935657501220703
4312,2571,2.8957996368408203
4312,2716,2.8531880378723145
4312,260,2.852116584777832
4312,593,2.8473927974700928
4313,2858,3.332721471786499
4313,2762,3.1729559898376465
4313,593,2.989654302597046
4313,589,2.9829490184783936
4313,260,2.962898015975952
4313,318,2.95501708984375
4313,2571,2.953657388687134
4313,480,2.951310157775879
4313,608,2.9351227283477783
4313,2028,2.9303112030029297
4314,2858,3.335566997528076
4314,2762,3.192512273788452
4314,480,2.986574649810791
4314,1580,2.9672811031341553
4314,589,2.936491012573242
4314,2716,2.906386375427246
4314,2571,2.900442361831665
4314,260,2.8543941974639893
4314,593,2.8344643115997314
4314,3408,2.8235831260681152
4315,2858,3.261080265045166
4315,2762,3.1089015007019043
4315,1580,3.011831760406494
4315,480,3.002802610397339
4315,589,2.9298269748687744
4315,3578,2.9129061698913574
4315,2571,2.9081919193267822
4315,260,2.8356826305389404
4315,2628,2.8198816776275635
4315,593,2.8085711002349854
4316,2762,3.179746627807617
4316,3578,2.990668773651123
4316,480,2.9708828926086426
4316,1580,2.953935146331787
4316,2571,2.9211068153381348
4316,260,2.8812546730041504
4316,318,2.864166498184204
4316,2716,2.860460042953491
4316,608,2.842772960662842
4316,1196,2.825943946838379
4317,2858,3.2509703636169434
4317,2762,3.0958127975463867
4317,480,3.0884456634521484
4317,589,2.995340347290039
4317,2571,2.978560209274292
4317,260,2.9220402240753174
4317,2628,2.8929786682128906
4317,3578,2.8832688331604004
4317,1196,2.87485408782959
4317,2028,2.8327836990356445
4318,2858,3.2584192752838135
4318,2762,3.122286081314087
4318,1580,3.0454001426696777
4318,480,3.0424935817718506
4318,589,2.958672285079956
4318,2571,2.9395763874053955
4318,3578,2.8980398178100586
4318,2628,2.877413272857666
4318,260,2.8649375438690186
4318,593,2.820274829864502
4319,2858,3.2925164699554443
4319,2762,3.13975191116333
4319,480,2.9777281284332275
4319,1580,2.969611883163452
4319,589,2.9468586444854736
4319,2571,2.9247775077819824
4319,3578,2.9158644676208496
4319,593,2.8807826042175293
4319,260,2.8801326751708984
4319,2028,2.8488197326660156
4320,2858,3.220369338989258
4320,480,3.1025753021240234
4320,2762,3.06819486618042
4320,589,2.9828362464904785
4320,2571,2.971773386001587
4320,2628,2.9229044914245605
4320,260,2.897627353668213
4320,1196,2.854764699935913
4320,3578,2.851045846939087
4320,2028,2.8134546279907227
4321,2858,3.3460307121276855
4321,2762,3.1797776222229004
4321,593,2.992684841156006
4321,589,2.984381675720215
4321,260,2.963580846786499
4321,318,2.961230993270874
4321,3578,2.951526403427124
4321,2571,2.949986457824707
4321,480,2.9477787017822266
4321,608,2.9407050609588623
4322,2858,3.2413558959960938
4322,2762,3.1226353645324707
4322,1580,3.089484214782715
4322,480,3.071881055831909
4322,2628,2.942408561706543
4322,3578,2.9394545555114746
4322,589,2.923419952392578
4322,2571,2.9102962017059326
4322,260,2.7898635864257812
4322,2716,2.7887070178985596
4323,2858,3.29679799079895
4323,2762,3.1489129066467285
4323,1580,2.9539058208465576
4323,480,2.9499905109405518
4323,3578,2.943650007247925
4323,589,2.9206907749176025
4323,2571,2.904069662094116
4323,2716,2.8708865642547607
4323,2997,2.8664960861206055
4323,260,2.8635213375091553
4324,2762,3.184448480606079
4324,593,3.0497443675994873
4324,318,3.0118911266326904
4324,589,3.003941059112549
4324,608,2.996429443359375
4324,2028,2.97161865234375
4324,2571,2.967597723007202
4324,1196,2.9454100131988525
4324,480,2.9443001747131348
4324,3578,2.9251577854156494
4326,2858,3.334998846054077
4326,2762,3.183851957321167
4326,589,2.9578895568847656
4326,3578,2.956862449645996
4326,593,2.9498159885406494
4326,480,2.946538209915161
4326,2571,2.9340100288391113
4326,1580,2.933443307876587
4326,318,2.925593852996826
4326,2997,2.9093616008758545
4327,2858,3.3042261600494385
4327,2762,3.1533334255218506
4327,480,3.00673770904541
4327,589,2.9926388263702393
4327,1580,2.9859695434570312
4327,2571,2.962678909301758
4327,260,2.945239305496216
4327,593,2.9286787509918213
4327,3578,2.918199300765991
4327,2028,2.8968212604522705
4328,2858,3.296097755432129
4328,2762,3.118793249130249
4328,480,2.960146903991699
4328,1580,2.9600167274475098
4328,589,2.9550397396087646
4328,2571,2.9335200786590576
4328,593,2.919572114944458
4328,260,2.9111087322235107
4328,3578,2.8990061283111572
4328,1265,2.896139621734619
4329,2858,3.264692783355713
4329,2762,3.1377179622650146
4329,1580,3.0548791885375977
4329,480,3.0477545261383057
4329,589,2.9521641731262207
4329,2571,2.9343149662017822
4329,3578,2.9246249198913574
4329,2628,2.877540349960327
4329,260,2.8344666957855225
4329,2028,2.8026177883148193
4330,2858,3.355093002319336
4330,2762,3.189729690551758
4330,593,3.0758986473083496
4330,608,3.0198729038238525
4330,260,3.0107791423797607
4330,589,3.004514455795288
4330,2028,2.99204421043396
4330,2571,2.9729762077331543
4330,1196,2.951075792312622
4330,1265,2.947890281677246
4331,2858,3.2840633392333984
4331,2762,3.1443612575531006
4331,480,3.021406412124634
4331,1580,3.01790189743042
4331,589,2.961765766143799
4331,2571,2.9424068927764893
4331,3578,2.922868251800537
4331,260,2.888789415359497
4331,593,2.8537471294403076
4331,2028,2.841248035430908
4333,2858,3.18405818939209
4333,1580,3.1273651123046875
4333,480,3.0858309268951416
4333,2628,3.058180093765259
4333,2762,3.0487725734710693
4333,780,3.001725673675537
4333,3578,2.9068546295166016
4333,589,2.8786678314208984
4333,2571,2.867408275604248
4333,1917,2.8590683937072754
4334,1580,3.1856818199157715
4334,2858,3.185446262359619
4334,480,3.1470119953155518
4334,2628,3.0494308471679688
4334,2762,3.0456647872924805
4334,589,2.950605630874634
4334,2571,2.948793649673462
4334,3578,2.8592870235443115
4334,260,2.8191516399383545
4334,2916,2.8151090145111084
4335,2858,3.252998113632202
4335,2762,3.123509168624878
4335,1580,3.0274250507354736
4335,480,3.010584592819214
4335,3578,2.9257400035858154
4335,589,2.9136712551116943
4335,2571,2.9010772705078125
4335,2628,2.8622934818267822
4335,260,2.801400661468506
4335,2716,2.7969908714294434
4336,2858,3.283461570739746
4336,2762,3.155579090118408
4336,480,3.0070221424102783
4336,1580,3.004852294921875
4336,3578,2.9598662853240967
4336,589,2.93127179145813
4336,2571,2.9120864868164062
4336,2716,2.838967800140381
4336,2628,2.8313546180725098
4336,260,2.826045036315918
4337,2858,3.2401373386383057
4337,2762,3.0625624656677246
4337,480,3.017263650894165
4337,1580,3.01564359664917
4337,3578,2.9665768146514893
4337,589,2.898916244506836
4337,2628,2.8776838779449463
4337,2571,2.8643264770507812
4337,2716,2.830655097961426
4337,260,2.763514757156372
4338,2858,3.3066234588623047
4338,2762,3.15303635597229
4338,480,2.9751906394958496
4338,1580,2.968323230743408
4338,589,2.953115463256836
4338,3578,2.9440577030181885
4338,2571,2.9302563667297363
4338,260,2.8916165828704834
4338,593,2.889122247695923
4338,2997,2.8655197620391846
4339,2858,3.208808422088623
4339,1580,3.133608102798462
4339,480,3.1044540405273438
4339,2762,3.0791444778442383
4339,2628,3.0004444122314453
4339,589,2.926600456237793
4339,2571,2.916292667388916
4339,3578,2.8975746631622314
4339,260,2.7747416496276855
4339,2916,2.7506613731384277
4341,2858,3.3252689838409424
4341,2762,3.1753528118133545
4341,480,2.9736576080322266
4341,589,2.9649667739868164
4341,1580,2.954401731491089
4341,2571,2.9340157508850098
4341,260,2.9054009914398193
4341,318,2.886456251144409
4341,2997,2.8808367252349854
4341,608,2.8658318519592285
4342,2858,3.2141010761260986
4342,1580,3.074974536895752
4342,480,3.064423084259033
4342,2762,3.0564801692962646
4342,589,2.935192823410034
4342,2628,2.926220655441284
4342,2571,2.9243040084838867
4342,3578,2.875683546066284
4342,1196,2.8013010025024414
4342,1240,2.764338970184326
4343,2858,3.19840145111084
4343,1580,3.0702857971191406
4343,2762,3.067992925643921
4343,480,3.0300538539886475
4343,2628,2.96732234954834
4343,3578,2.917306661605835
4343,589,2.8509414196014404
4343,2571,2.846406936645508
4343,780,2.8395674228668213
4343,2716,2.7548303604125977
4344,2858,3.2187139987945557
4344,2762,3.043874979019165
4344,1580,2.964419364929199
4344,480,2.9420089721679688
4344,3578,2.8995590209960938
4344,589,2.8389668464660645
4344,2571,2.8291847705841064
4344,2628,2.817246437072754
4344,2716,2.7671055793762207
4344,2997,2.7433393001556396
4345,2858,3.2469024658203125
4345,2762,3.099074125289917
4345,1580,2.9742119312286377
4345,480,2.960297107696533
4345,589,2.8952646255493164
4345,3578,2.8950576782226562
4345,2571,2.8822054862976074
4345,260,2.8415749073028564
4345,593,2.7999536991119385
4345,1265,2.7998061180114746
4346,2858,3.3342931270599365
4346,2762,3.1832199096679688
4346,589,2.9884543418884277
4346,593,2.9750516414642334
4346,480,2.972038507461548
4346,260,2.9617409706115723
4346,2571,2.960327625274658
4346,3578,2.9421486854553223
4346,1580,2.941098928451538
4346,318,2.9386818408966064
4347,2858,3.2564375400543213
4347,2762,3.1193227767944336
4347,1580,3.022132158279419
4347,480,2.994715690612793
4347,3578,2.9382524490356445
4347,589,2.8956007957458496
4347,2571,2.8842992782592773
4347,2628,2.845327615737915
4347,2716,2.8020119667053223
4347,2997,2.799818515777588
4350,2858,3.292174816131592
4350,2762,3.1288366317749023
4350,480,2.9869813919067383
4350,1580,2.9767937660217285
4350,589,2.966510772705078
4350,2571,2.9438564777374268
4350,260,2.9185876846313477
4350,593,2.913926601409912
4350,3578,2.8910462856292725
4350,318,2.879023790359497
4351,2858,3.1956918239593506
4351,1580,3.120023250579834
4351,480,3.093440532684326
4351,2762,3.056806802749634
4351,2628,3.0041730403900146
4351,589,2.910282850265503
4351,2571,2.8966245651245117
4351,3578,2.889512300491333
4351,780,2.878697156906128
4351,260,2.760871648788452
4352,2858,3.19289493560791
4352,2762,3.0249879360198975
4352,1580,2.967092990875244
4352,480,2.9424428939819336
4352,3578,2.8942973613739014
4352,2628,2.8595802783966064
4352,589,2.813359498977661
4352,2571,2.8070874214172363
4352,2716,2.7547664642333984
4352,2997,2.699829578399658
4353,2858,3.384570598602295
4353,2762,3.2361440658569336
4353,3578,3.1363065242767334
4353,480,2.965191602706909
4353,589,2.9509823322296143
4353,2716,2.9441022872924805
4353,2997,2.9326114654541016
4353,1580,2.9260878562927246
4353,3408,2.906141996383667
4353,2571,2.8990719318389893
4354,2858,3.3395097255706787
4354,2762,3.189560651779175
4354,593,3.045135021209717
4354,260,3.025160074234009
4354,589,3.00771164894104
4354,318,3.00646710395813
4354,608,2.9865126609802246
4354,2028,2.9816277027130127
4354,2571,2.9749579429626465
4354,1196,2.9602949619293213
4355,2858,3.2204697132110596
4355,1580,3.133563995361328
4355,480,3.117185354232788
4355,2762,3.0715277194976807
4355,589,2.986302137374878
4355,2571,2.976837635040283
4355,2628,2.954531669616699
4355,260,2.897919178009033
4355,3578,2.8570353984832764
4355,1196,2.8527793884277344
4356,2858,3.271341323852539
4356,2762,3.115827798843384
4356,480,3.0230653285980225
4356,1580,3.010148525238037
4356,589,2.9870102405548096
4356,2571,2.9631636142730713
4356,260,2.9419877529144287
4356,593,2.8963098526000977
4356,1196,2.8926477432250977
4356,2028,2.882524251937866
4357,2858,3.288461923599243
4357,2762,3.13362193107605
4357,480,2.974146842956543
4357,1580,2.9718310832977295
4357,589,2.9499595165252686
4357,2571,2.9264273643493652
4357,3578,2.90678071975708
4357,260,2.903869867324829
4357,593,2.893441915512085
4357,318,2.8733067512512207
4358,2858,3.298363447189331
4358,2762,3.1473329067230225
4358,480,2.9887547492980957
4358,589,2.966134786605835
4358,1580,2.9593210220336914
4358,2571,2.9352986812591553
4358,3578,2.925452470779419
4358,260,2.915454626083374
4358,593,2.90275502204895
4358,2028,2.867180109024048
4359,2858,3.2840781211853027
4359,2762,3.1322247982025146
4359,480,2.9749104976654053
4359,1580,2.9675796031951904
4359,589,2.942575454711914
4359,2571,2.9229190349578857
4359,3578,2.9155750274658203
4359,260,2.888864278793335
4359,593,2.874300956726074
4359,2028,2.841071128845215
4360,2858,3.2317769527435303
4360,2762,3.0609710216522217
4360,1580,2.965057849884033
4360,480,2.9393413066864014
4360,3578,2.8991291522979736
4360,589,2.8446404933929443
4360,2571,2.838843584060669
4360,2628,2.813382148742676
4360,2716,2.774535894393921
4360,2997,2.760964870452881
4361,2858,3.277352809906006
4361,2762,3.1448442935943604
4361,480,3.027369737625122
4361,589,2.959840774536133
4361,2571,2.940699338912964
4361,3578,2.9319007396698
4361,260,2.8939225673675537
4361,1196,2.8386542797088623
4361,593,2.8375837802886963
4361,2628,2.837296962738037
4362,2858,3.3129665851593018
4362,2762,3.1592254638671875
4362,589,2.9712753295898438
4362,1580,2.965223550796509
4362,2571,2.9474124908447266
4362,593,2.940002202987671
4362,3578,2.9202656745910645
4362,260,2.912370443344116
4362,318,2.90802264213562
4362,2028,2.893746852874756
4363,2858,3.2207016944885254
4363,2762,3.0780746936798096
4363,1580,3.0776968002319336
4363,480,3.0605831146240234
4363,589,2.925581455230713
4363,2571,2.912027359008789
4363,3578,2.8917503356933594
4363,260,2.809404134750366
4363,1196,2.7709767818450928
4363,2028,2.751657485961914
4364,2858,3.2506725788116455
4364,2762,3.0847713947296143
4364,480,3.0185585021972656
4364,1580,3.012868881225586
4364,3578,2.993756055831909
4364,589,2.894840955734253
4364,2628,2.8736019134521484
4364,2716,2.8706767559051514
4364,2571,2.856982469558716
4364,260,2.7478437423706055
4366,2858,3.2690634727478027
4366,2762,3.1136927604675293
4366,1580,2.999157428741455
4366,480,2.9976677894592285
4366,589,2.9537289142608643
4366,2571,2.9351751804351807
4366,260,2.893965482711792
4366,3578,2.880722999572754
4366,593,2.8676228523254395
4366,1196,2.8476784229278564
4367,2858,3.339376926422119
4367,593,3.0556914806365967
4367,260,3.0259523391723633
4367,589,3.0160372257232666
4367,318,3.0125579833984375
4367,608,2.9959487915039062
4367,2028,2.9855806827545166
4367,2571,2.9812705516815186
4367,1196,2.9661660194396973
4367,480,2.9545600414276123
4368,2858,3.277853488922119
4368,480,3.035264730453491
4368,1580,3.0315093994140625
4368,589,2.9821197986602783
4368,2571,2.9647581577301025
4368,260,2.9022018909454346
4368,3578,2.8985581398010254
4368,2028,2.864164352416992
4368,1196,2.857077121734619
4368,318,2.834418296813965
4369,2762,3.2012758255004883
4369,593,3.1092865467071533
4369,318,3.0657694339752197
4369,260,3.052436590194702
4369,608,3.051176071166992
4369,589,3.02231502532959
4369,2028,3.0190062522888184
4369,2571,2.9864888191223145
4369,1196,2.9845423698425293
4369,1265,2.9556026458740234
4370,2858,3.3435802459716797
4370,2762,3.1883602142333984
4370,593,2.968926429748535
4370,589,2.96820330619812
4370,3578,2.9592387676239014
4370,480,2.9469122886657715
4370,2571,2.940183401107788
4370,318,2.938300132751465
4370,1580,2.9271254539489746
4370,608,2.9219236373901367
4371,2858,3.3697409629821777
4371,2762,3.3150205612182617
4371,3578,3.169145107269287
4371,2716,3.0792737007141113
4371,2997,2.959418535232544
4371,2396,2.946159839630127
4371,480,2.9403843879699707
4371,3408,2.9392213821411133
4371,1580,2.9255154132843018
4371,3175,2.896289587020874
4373,2858,3.336843490600586
4373,2762,3.158337354660034
4373,593,3.0701546669006348
4373,260,3.0435867309570312
4373,318,3.0251636505126953
4373,589,3.0203170776367188
4373,608,3.006577491760254
4373,2028,2.9908246994018555
4373,2571,2.9800870418548584
4373,1196,2.9798319339752197
4374,2858,3.297010898590088
4374,2762,3.1353366374969482
4374,480,3.016381025314331
4374,1580,2.9944443702697754
4374,2571,2.978620767593384
4374,260,2.959632396697998
4374,593,2.940657615661621
4374,2028,2.915039539337158
4374,1196,2.9120163917541504
4374,318,2.8961944580078125
4375,2858,3.273759126663208
4375,2762,3.1286544799804688
4375,480,3.0162336826324463
4375,1580,3.0007455348968506
4375,589,2.9622983932495117
4375,2571,2.936455726623535
4375,3578,2.908400774002075
4375,260,2.8874311447143555
4375,593,2.8627870082855225
4375,2028,2.8489062786102295
4376,2858,3.311110496520996
4376,480,2.9747772216796875
4376,593,2.9688751697540283
4376,1580,2.952573537826538
4376,318,2.928549289703369
4376,2028,2.922757625579834
4376,608,2.9122467041015625
4376,3578,2.8979623317718506
4376,2997,2.867084503173828
4376,1,2.8160183429718018
4377,2858,3.185580253601074
4377,1580,3.0966556072235107
4377,480,3.057508707046509
4377,2762,3.0536975860595703
4377,2628,3.0350186824798584
4377,780,2.974419593811035
4377,3578,2.9235386848449707
4377,1917,2.8722896575927734
4377,589,2.8518853187561035
4377,2571,2.833482503890991
4378,2858,3.284579277038574
4378,2762,3.1138100624084473
4378,480,2.985774517059326
4378,589,2.983396291732788
4378,1580,2.9792368412017822
4378,2571,2.9603633880615234
4378,593,2.9400904178619385
4378,260,2.9319257736206055
4378,2028,2.9000070095062256
4378,318,2.8976588249206543
4379,2858,3.294811964035034
4379,2762,3.1282620429992676
4379,589,2.9877562522888184
4379,480,2.9874141216278076
4379,1580,2.9700403213500977
4379,2571,2.9621973037719727
4379,260,2.9496009349823
4379,593,2.94846773147583
4379,318,2.907682418823242
4379,2028,2.9075801372528076
4380,2858,3.368678092956543
4380,2762,3.30838680267334
4380,3578,3.2007663249969482
4380,2716,3.133146047592163
4380,2997,2.9646990299224854
4380,3175,2.9607906341552734
4380,1580,2.945054531097412
4380,480,2.9419124126434326
4380,3623,2.9239935874938965
4380,2396,2.910776376724243
4381,2858,3.4001967906951904
4381,2762,3.353102684020996
4381,2716,3.1505517959594727
4381,2997,3.0095584392547607
4381,3408,3.0044872760772705
4381,2396,2.986989736557007
4381,3175,2.9384045600891113
4381,3623,2.9248464107513428
4381,480,2.9155988693237305
4381,1580,2.8974878787994385
4382,2858,3.2227089405059814
4382,2762,3.0772523880004883
4382,1580,3.0511281490325928
4382,480,3.0270323753356934
4382,2628,2.923333168029785
4382,3578,2.9201114177703857
4382,589,2.8870534896850586
4382,2571,2.872948169708252
4382,2716,2.76916766166687
4382,260,2.7569692134857178
4384,2858,3.273580312728882
4384,2762,3.1243412494659424
4384,480,3.0021872520446777
4384,1580,3.001479148864746
4384,589,2.910797357559204
4384,2571,2.8872921466827393
4384,2628,2.8461601734161377
4384,2716,2.835611343383789
4384,260,2.8072144985198975
4384,2997,2.8013269901275635
4386,2858,3.3655810356140137
4386,2762,3.205829620361328
4386,3578,3.092076539993286
4386,480,2.9779860973358154
4386,589,2.9577126502990723
4386,1580,2.9410414695739746
4386,2571,2.909048080444336
4386,2716,2.908872127532959
4386,2997,2.9079477787017822
4386,593,2.8869271278381348
4387,2858,3.3156256675720215
4387,2762,3.1506457328796387
4387,589,2.9714131355285645
4387,593,2.9645724296569824
4387,480,2.9532387256622314
4387,2571,2.944797992706299
4387,260,2.9369466304779053
4387,1580,2.9302926063537598
4387,318,2.929670810699463
4387,3578,2.919018268585205
4388,2858,3.2404837608337402
4388,2762,3.1154470443725586
4388,1580,3.0719289779663086
4388,480,3.0491204261779785
4388,3578,2.9254391193389893
4388,589,2.9171481132507324
4388,2628,2.913301944732666
4388,2571,2.905557870864868
4388,260,2.781378746032715
4388,2716,2.7667226791381836
4389,2858,3.2650439739227295
4389,2762,3.1275038719177246
4389,1580,2.993417501449585
4389,480,2.968656539916992
4389,3578,2.9645795822143555
4389,589,2.8749821186065674
4389,2571,2.8622705936431885
4389,2716,2.843794345855713
4389,2628,2.82084059715271
4389,2997,2.81516695022583
4390,2858,3.218543291091919
4390,2762,3.0608301162719727
4390,1580,2.9646542072296143
4390,3578,2.933391571044922
4390,480,2.9332799911499023
4390,2628,2.8423428535461426
4390,589,2.8148274421691895
4390,2571,2.809401750564575
4390,2716,2.793036699295044
4390,2997,2.7413692474365234
4391,2762,3.131385326385498
4391,1580,2.972912549972534
4391,480,2.970250129699707
4391,3578,2.928729772567749
4391,589,2.920886278152466
4391,2571,2.9062159061431885
4391,260,2.8515782356262207
4391,593,2.8330516815185547
4391,2997,2.8300039768218994
4391,2716,2.817460298538208
4394,2762,3.217970609664917
4394,3578,3.0653257369995117
4394,2716,2.9763641357421875
4394,480,2.951590061187744
